id,Price
340879,78.742645
340880,82.6873
340881,82.76242
340882,74.04762
340883,89.97345
340884,95.98711
340885,90.96625
340886,81.524506
340887,82.36391
340888,87.965744
340889,80.10565
340890,93.80272
340891,75.70099
340892,81.19912
340893,91.185104
340894,79.361374
340895,81.82543
340896,83.24765
340897,77.47407
340898,74.740524
340899,88.571
340900,79.67488
340901,81.036224
340902,77.42508
340903,84.30032
340904,83.57225
340905,81.15132
340906,92.1264
340907,90.54991
340908,80.43304
340909,81.55856
340910,73.98894
340911,95.39848
340912,87.565735
340913,82.62627
340914,86.16649
340915,72.59109
340916,90.242386
340917,82.679245
340918,77.77675
340919,82.19855
340920,86.572586
340921,88.65761
340922,79.44212
340923,82.57891
340924,66.60751
340925,79.415955
340926,78.002426
340927,85.62216
340928,74.90561
340929,85.19328
340930,80.016335
340931,83.69365
340932,80.767624
340933,77.20571
340934,77.7103
340935,83.34227
340936,90.13974
340937,79.85043
340938,79.257355
340939,89.997894
340940,94.83183
340941,82.79002
340942,78.66848
340943,85.00633
340944,81.152664
340945,80.72203
340946,89.04828
340947,84.37805
340948,85.132034
340949,85.17091
340950,88.47307
340951,89.59804
340952,88.07178
340953,78.891846
340954,74.57849
340955,83.66188
340956,72.4218
340957,81.11235
340958,74.82735
340959,84.267944
340960,83.997055
340961,82.182045
340962,77.7036
340963,85.716995
340964,79.95517
340965,71.83937
340966,84.60953
340967,84.13176
340968,77.39575
340969,80.55351
340970,86.818054
340971,84.49936
340972,84.837875
340973,88.40636
340974,82.47084
340975,85.710495
340976,84.83003
340977,77.275444
340978,85.716995
340979,85.21962
340980,74.16995
340981,84.388214
340982,87.26413
340983,81.26567
340984,81.7551
340985,97.341095
340986,87.20216
340987,79.2457
340988,77.67505
340989,88.93829
340990,82.58276
340991,83.77504
340992,77.08682
340993,81.22664
340994,77.36373
340995,89.17816
340996,69.25516
340997,79.285095
340998,86.023544
340999,83.013275
341000,85.59886
341001,76.1995
341002,81.782425
341003,60.735016
341004,84.65225
341005,81.160614
341006,85.94917
341007,81.074036
341008,86.86424
341009,93.11148
341010,81.19041
341011,76.13777
341012,70.707016
341013,82.5641
341014,88.26608
341015,85.0789
341016,84.63968
341017,72.33449
341018,77.01614
341019,90.76935
341020,82.75467
341021,77.9111
341022,81.414474
341023,92.88315
341024,82.84672
341025,80.11015
341026,82.22034
341027,85.83264
341028,84.059235
341029,85.79857
341030,81.25072
341031,79.540436
341032,81.333176
341033,85.230896
341034,78.99522
341035,90.061935
341036,79.25668
341037,77.09915
341038,84.8578
341039,87.976425
341040,91.555786
341041,84.33481
341042,85.887024
341043,76.27072
341044,85.95282
341045,91.23247
341046,84.7899
341047,81.272354
341048,81.32199
341049,77.73176
341050,85.92137
341051,93.03221
341052,80.551895
341053,77.4124
341054,78.43092
341055,87.77672
341056,85.65373
341057,68.17424
341058,80.34867
341059,84.18257
341060,80.376816
341061,90.31055
341062,85.78458
341063,92.40895
341064,80.63115
341065,85.847595
341066,87.548706
341067,84.14456
341068,79.96896
341069,82.52434
341070,78.7192
341071,86.49112
341072,81.69931
341073,74.72617
341074,74.65334
341075,76.634796
341076,85.04869
341077,70.65926
341078,75.472855
341079,77.74752
341080,89.423996
341081,83.20239
341082,86.4823
341083,87.07698
341084,82.31868
341085,82.21178
341086,84.35544
341087,86.344055
341088,87.09415
341089,83.3581
341090,73.74762
341091,72.45824
341092,86.12767
341093,80.77605
341094,79.069885
341095,80.69513
341096,79.515434
341097,79.03372
341098,79.677734
341099,76.401886
341100,73.63992
341101,86.76631
341102,90.57736
341103,81.185104
341104,77.4238
341105,83.49231
341106,83.418335
341107,78.95897
341108,74.69676
341109,85.57507
341110,83.264084
341111,86.66325
341112,87.64848
341113,86.27841
341114,84.62633
341115,84.24217
341116,91.54245
341117,86.47693
341118,87.21501
341119,70.34875
341120,84.72609
341121,77.359695
341122,84.048996
341123,82.64017
341124,89.667145
341125,72.2583
341126,89.30986
341127,85.578995
341128,92.38617
341129,72.48685
341130,87.247086
341131,84.13571
341132,101.56459
341133,79.68627
341134,76.37233
341135,70.71506
341136,83.186584
341137,88.701614
341138,84.65852
341139,77.31787
341140,90.49658
341141,78.96057
341142,88.7249
341143,80.36665
341144,84.56691
341145,78.330444
341146,77.37607
341147,80.23671
341148,81.49452
341149,76.435814
341150,77.75806
341151,78.72931
341152,75.737076
341153,79.93592
341154,83.4106
341155,78.840546
341156,78.03523
341157,73.37341
341158,87.8156
341159,89.23277
341160,95.729904
341161,81.69878
341162,78.82782
341163,89.781494
341164,83.80031
341165,79.25264
341166,73.79541
341167,72.2469
341168,84.67581
341169,74.66649
341170,88.54526
341171,80.19652
341172,87.72945
341173,89.52846
341174,83.086
341175,83.0688
341176,83.31882
341177,83.801285
341178,77.65022
341179,75.04277
341180,82.730484
341181,89.80002
341182,84.32944
341183,93.91815
341184,94.40338
341185,87.34047
341186,78.66645
341187,77.444214
341188,91.21643
341189,71.408356
341190,89.71283
341191,72.578125
341192,71.63426
341193,79.12236
341194,77.75235
341195,77.16568
341196,79.87596
341197,88.16258
341198,80.485886
341199,77.321266
341200,83.86258
341201,84.88005
341202,87.93413
341203,78.72617
341204,79.42076
341205,89.87689
341206,79.176056
341207,83.42189
341208,82.68942
341209,81.29128
341210,81.41069
341211,76.52112
341212,86.5408
341213,72.38666
341214,87.51485
341215,79.12663
341216,74.1965
341217,77.74477
341218,75.95781
341219,71.74553
341220,81.06987
341221,80.72431
341222,81.578964
341223,82.81912
341224,92.31688
341225,90.522675
341226,77.06041
341227,89.908005
341228,85.87723
341229,71.13623
341230,78.72353
341231,89.56743
341232,82.47734
341233,74.97284
341234,83.41437
341235,70.293625
341236,83.582
341237,76.42361
341238,77.36125
341239,82.52475
341240,81.56584
341241,79.65803
341242,78.27528
341243,74.65958
341244,83.73479
341245,86.10167
341246,86.14049
341247,74.36456
341248,79.8052
341249,83.90582
341250,80.51015
341251,80.718124
341252,77.21352
341253,82.48393
341254,77.97771
341255,74.6747
341256,88.37489
341257,92.94998
341258,86.5665
341259,78.18441
341260,81.26188
341261,84.656815
341262,82.46101
341263,86.71538
341264,80.06266
341265,85.46675
341266,74.449005
341267,82.158875
341268,81.50218
341269,83.5182
341270,73.99428
341271,79.879456
341272,83.06995
341273,75.54152
341274,80.784836
341275,76.83099
341276,80.04462
341277,88.05847
341278,87.541824
341279,84.10153
341280,83.615585
341281,84.405624
341282,82.36016
341283,78.79787
341284,83.89754
341285,90.83333
341286,78.44228
341287,87.51558
341288,72.989815
341289,77.54206
341290,83.0656
341291,75.52167
341292,83.258606
341293,81.61189
341294,91.04222
341295,75.26471
341296,84.82973
341297,78.970985
341298,86.652405
341299,84.86804
341300,73.30383
341301,86.40407
341302,84.79967
341303,83.53856
341304,79.940765
341305,82.23348
341306,76.923874
341307,81.449646
341308,82.88058
341309,72.93051
341310,74.88397
341311,74.926926
341312,84.217575
341313,72.867584
341314,88.061676
341315,84.81206
341316,77.395615
341317,76.32861
341318,83.76488
341319,89.89728
341320,79.53357
341321,82.720276
341322,91.89116
341323,76.34648
341324,69.13022
341325,82.66554
341326,78.102936
341327,79.47612
341328,75.022766
341329,70.2641
341330,82.68982
341331,81.44835
341332,86.26872
341333,78.648674
341334,79.16646
341335,76.42845
341336,73.01604
341337,77.27571
341338,92.54584
341339,76.598236
341340,88.853195
341341,69.2493
341342,83.76866
341343,79.67352
341344,89.23456
341345,84.01288
341346,80.1532
341347,92.668564
341348,84.581924
341349,67.07834
341350,85.69855
341351,92.0114
341352,95.82866
341353,95.27823
341354,79.39844
341355,82.69006
341356,84.28624
341357,69.8652
341358,81.205795
341359,81.75833
341360,93.22629
341361,77.59242
341362,84.1053
341363,88.82297
341364,81.38243
341365,95.25339
341366,90.02634
341367,81.35007
341368,90.938446
341369,76.32136
341370,87.24133
341371,85.024506
341372,88.96361
341373,84.575
341374,73.960266
341375,84.89055
341376,80.48199
341377,84.61006
341378,82.173775
341379,78.64592
341380,77.2862
341381,83.37808
341382,89.77034
341383,83.66635
341384,79.809265
341385,76.00003
341386,68.64403
341387,84.36499
341388,80.62163
341389,98.662735
341390,86.86893
341391,73.86006
341392,79.86224
341393,71.0892
341394,77.6264
341395,86.85681
341396,71.73678
341397,79.95221
341398,89.89868
341399,76.72223
341400,75.464165
341401,78.137726
341402,73.0752
341403,98.48497
341404,85.90802
341405,84.48387
341406,82.20523
341407,92.88937
341408,88.73114
341409,89.373886
341410,79.17755
341411,75.23865
341412,75.36777
341413,88.43854
341414,85.309616
341415,88.52925
341416,80.19333
341417,81.45738
341418,86.583984
341419,73.97327
341420,84.11133
341421,87.42111
341422,89.68399
341423,82.359314
341424,75.30847
341425,85.33531
341426,86.87004
341427,79.77318
341428,88.663956
341429,76.39998
341430,83.92563
341431,87.105804
341432,69.56755
341433,83.64839
341434,88.16608
341435,85.659256
341436,78.43492
341437,84.84021
341438,84.27852
341439,77.65901
341440,84.7334
341441,73.015335
341442,82.8033
341443,76.75918
341444,84.36313
341445,79.6996
341446,85.937225
341447,85.22795
341448,85.37222
341449,88.13356
341450,72.35339
341451,82.00197
341452,85.29874
341453,73.18523
341454,86.63951
341455,73.47415
341456,75.33766
341457,81.57802
341458,80.12976
341459,76.65073
341460,72.37424
341461,84.79062
341462,80.26236
341463,82.065155
341464,87.46118
341465,76.508194
341466,80.76169
341467,81.742294
341468,85.59331
341469,81.01639
341470,75.80741
341471,77.819824
341472,93.608826
341473,86.655685
341474,74.00577
341475,72.96832
341476,79.1587
341477,78.86372
341478,80.579926
341479,82.92836
341480,81.67441
341481,81.41908
341482,84.848694
341483,92.64572
341484,91.88043
341485,76.77695
341486,79.17622
341487,78.19735
341488,80.35928
341489,80.45764
341490,82.60187
341491,81.82391
341492,76.00255
341493,84.79169
341494,75.66054
341495,80.38139
341496,83.11893
341497,74.83441
341498,89.731766
341499,83.51434
341500,80.70758
341501,88.283356
341502,77.48532
341503,80.10686
341504,84.90964
341505,66.71535
341506,81.92618
341507,77.507614
341508,79.474014
341509,80.193405
341510,79.25931
341511,84.77638
341512,78.93471
341513,79.62714
341514,82.023056
341515,82.37935
341516,83.97963
341517,78.76312
341518,83.89099
341519,84.837296
341520,80.85149
341521,78.7984
341522,82.848274
341523,85.139786
341524,88.17375
341525,82.48564
341526,76.850006
341527,86.96724
341528,83.42627
341529,84.74185
341530,76.68701
341531,82.473076
341532,72.482315
341533,79.721375
341534,74.68913
341535,85.225876
341536,83.62782
341537,85.629105
341538,85.59801
341539,87.45238
341540,83.05523
341541,81.52933
341542,82.077255
341543,75.99504
341544,81.243774
341545,87.44476
341546,80.09804
341547,84.14465
341548,77.55121
341549,89.53319
341550,77.88135
341551,95.17665
341552,84.39279
341553,79.01163
341554,90.467285
341555,82.828186
341556,80.88954
341557,91.51607
341558,86.65465
341559,83.17319
341560,80.1884
341561,87.65579
341562,84.75922
341563,79.82588
341564,82.07255
341565,81.666
341566,80.16588
341567,84.40248
341568,71.34701
341569,84.524
341570,82.160736
341571,86.51459
341572,72.89787
341573,87.474686
341574,84.575516
341575,85.862976
341576,81.370636
341577,78.06287
341578,86.770706
341579,80.529655
341580,90.8918
341581,81.66213
341582,91.11481
341583,83.71597
341584,87.383514
341585,83.900055
341586,82.35094
341587,86.48155
341588,78.18854
341589,90.09581
341590,85.100784
341591,75.340546
341592,85.10835
341593,84.31607
341594,83.50273
341595,77.09355
341596,81.87244
341597,85.67557
341598,84.75377
341599,85.77612
341600,83.80429
341601,80.01219
341602,80.71965
341603,78.89116
341604,84.19725
341605,84.5894
341606,77.81236
341607,79.40198
341608,76.17142
341609,95.122375
341610,83.122086
341611,88.984695
341612,82.10814
341613,75.927246
341614,76.31152
341615,90.84224
341616,85.797424
341617,91.03635
341618,78.10275
341619,83.29857
341620,81.566055
341621,81.68342
341622,80.20926
341623,79.58725
341624,79.353325
341625,88.17877
341626,90.433304
341627,78.13492
341628,94.950836
341629,91.90584
341630,82.49686
341631,80.31487
341632,80.87034
341633,83.97751
341634,74.62999
341635,82.32296
341636,78.35447
341637,85.540344
341638,88.08778
341639,72.62489
341640,76.564
341641,70.14367
341642,88.83952
341643,88.59367
341644,88.2663
341645,80.55757
341646,72.04137
341647,71.39014
341648,90.889786
341649,76.14703
341650,85.72266
341651,98.4059
341652,78.030334
341653,80.912476
341654,83.29462
341655,76.43771
341656,84.45181
341657,78.5578
341658,84.88104
341659,83.09746
341660,80.253525
341661,67.11696
341662,78.11665
341663,83.63037
341664,74.50754
341665,87.059235
341666,93.89015
341667,87.10408
341668,84.86655
341669,83.961975
341670,83.4995
341671,71.31794
341672,85.60062
341673,82.23366
341674,80.27202
341675,88.63724
341676,75.24064
341677,91.50624
341678,76.51279
341679,75.97425
341680,86.777374
341681,88.05647
341682,85.298386
341683,80.81289
341684,74.485596
341685,84.13966
341686,74.46007
341687,80.01976
341688,85.9462
341689,75.828156
341690,82.345474
341691,86.75711
341692,85.44588
341693,84.005844
341694,81.65526
341695,74.6488
341696,77.092354
341697,79.03323
341698,85.42981
341699,82.388855
341700,96.893875
341701,81.29866
341702,84.247086
341703,86.94638
341704,82.42829
341705,83.72299
341706,77.04254
341707,84.277084
341708,79.965
341709,84.47484
341710,79.14601
341711,86.27937
341712,83.616196
341713,83.41713
341714,88.58504
341715,83.52745
341716,83.85678
341717,80.63712
341718,86.0092
341719,76.90054
341720,77.569565
341721,73.46466
341722,83.284225
341723,87.764084
341724,81.29726
341725,85.008224
341726,79.575966
341727,81.068634
341728,86.78194
341729,84.68289
341730,78.745544
341731,73.629944
341732,79.177795
341733,78.71103
341734,79.77115
341735,81.9843
341736,84.0932
341737,83.33821
341738,81.675766
341739,75.11087
341740,80.114716
341741,80.7437
341742,86.099045
341743,80.69577
341744,86.337814
341745,84.69652
341746,73.52675
341747,72.890656
341748,75.55643
341749,86.55005
341750,85.08423
341751,78.80882
341752,78.67245
341753,81.06903
341754,81.34208
341755,86.51225
341756,83.846466
341757,81.29289
341758,88.06537
341759,79.40299
341760,84.19771
341761,85.757
341762,89.09572
341763,84.82028
341764,73.65538
341765,78.57126
341766,78.60664
341767,76.90259
341768,85.78868
341769,75.720245
341770,80.8096
341771,86.44359
341772,85.36145
341773,84.94942
341774,87.8555
341775,79.75191
341776,81.41568
341777,89.39743
341778,87.885864
341779,87.33006
341780,82.74997
341781,86.23898
341782,86.28966
341783,86.142975
341784,85.02083
341785,79.230484
341786,81.52107
341787,92.60419
341788,94.21074
341789,69.35965
341790,84.11543
341791,79.560776
341792,79.52315
341793,82.669846
341794,84.00824
341795,74.46969
341796,88.81523
341797,82.8222
341798,81.96506
341799,83.57887
341800,76.578384
341801,76.63904
341802,86.760635
341803,72.637115
341804,85.53076
341805,80.89688
341806,87.07909
341807,82.11006
341808,81.42245
341809,82.56955
341810,89.28172
341811,87.189255
341812,71.2928
341813,91.200226
341814,84.84561
341815,81.36291
341816,81.02815
341817,75.259964
341818,86.17314
341819,77.149994
341820,81.65892
341821,74.910416
341822,77.94586
341823,86.55185
341824,90.552475
341825,85.00618
341826,80.245895
341827,88.049805
341828,90.44461
341829,81.44946
341830,83.02496
341831,86.903076
341832,86.61723
341833,80.40972
341834,84.209015
341835,76.28432
341836,76.44035
341837,77.50985
341838,77.87253
341839,80.14885
341840,93.151474
341841,77.08464
341842,89.17337
341843,74.589905
341844,82.61731
341845,84.49365
341846,80.54964
341847,82.82254
341848,87.40112
341849,71.16466
341850,79.89987
341851,78.46988
341852,79.98639
341853,91.4651
341854,85.98233
341855,90.093994
341856,78.63747
341857,86.11952
341858,78.37128
341859,85.52524
341860,84.71846
341861,87.32233
341862,83.588806
341863,88.41568
341864,88.084854
341865,85.87251
341866,90.86102
341867,82.25079
341868,91.01309
341869,87.22142
341870,93.15315
341871,83.248825
341872,82.96556
341873,82.63115
341874,86.81947
341875,84.836426
341876,88.679
341877,80.02045
341878,88.63016
341879,82.59694
341880,85.48343
341881,78.773636
341882,76.9409
341883,78.31116
341884,81.4651
341885,81.799484
341886,82.649796
341887,78.82831
341888,71.52391
341889,84.434906
341890,84.67575
341891,82.35989
341892,79.075455
341893,80.51381
341894,72.69479
341895,85.89908
341896,88.6716
341897,87.47237
341898,83.44241
341899,91.11549
341900,82.85124
341901,72.02701
341902,75.2069
341903,91.982346
341904,90.79637
341905,87.76422
341906,86.47757
341907,74.44841
341908,86.08023
341909,81.22323
341910,82.09129
341911,81.599014
341912,79.88649
341913,87.06883
341914,89.91469
341915,82.09267
